session_id,point_no,latitude,longitude,accuracy_m,speed_kmh,heading_deg,direction,timestamp
14,44,14.0397133,100.6145783,2.2,10.02,185,S,2026-02-03T20:44:08.747957
14,45,14.0396833,100.614575,2.2,10.30,182,S,2026-02-03T20:44:09.723669
14,46,14.039655,100.61457,2.2,10.56,190,S,2026-02-03T20:44:10.758829
14,47,14.0396233,100.6145683,2.2,10.76,182,S,2026-02-03T20:44:11.732849
14,48,14.0395917,100.6145683,2.2,10.86,171,S,2026-02-03T20:44:12.746583
14,49,14.0395683,100.614575,2.2,10.79,166,S,2026-02-03T20:44:13.751652
14,50,14.0395483,100.61459,2.2,10.38,166,S,2026-02-03T20:44:14.775786
14,51,14.039535,100.6146017,2.2,9.76,163,S,2026-02-03T20:44:15.782325
14,52,14.039525,100.614615,2.2,9.14,159,S,2026-02-03T20:44:16.740366
14,53,14.03952,100.6146283,2.1,8.31,130,SE,2026-02-03T20:44:17.756068
14,54,14.0395233,100.614645,2.1,7.16,71,E,2026-02-03T20:44:18.769442
14,55,14.0395217,100.6146567,2.0,6.16,111,E,2026-02-03T20:44:19.789294
