session_id,point_no,latitude,longitude,accuracy_m,speed_kmh,heading_deg,direction,timestamp
1,1,14.0395915,100.6146832,32.7,0.00,0,N,2026-02-03T19:23:32.739320
1,2,14.0395917,100.6145545,20.3,3.30,299,NW,2026-02-03T19:23:33.926959
1,3,14.0395662,100.6146227,15.8,2.60,292,W,2026-02-03T19:23:34.417202
1,4,14.0395602,100.6146897,13.4,2.06,227,SW,2026-02-03T19:23:35.431610
1,5,14.0395353,100.6147636,11.5,3.03,194,S,2026-02-03T19:23:36.421806
1,6,14.039476,100.6148082,5.7,4.73,185,S,2026-02-03T19:23:37.441307
1,7,14.0394284,100.6147964,5.0,8.07,178,S,2026-02-03T19:23:38.755494
1,8,14.0393885,100.6147841,3.8,9.49,183,S,2026-02-03T19:23:39.779599
1,9,14.0393523,100.6147748,3.3,7.55,194,S,2026-02-03T19:23:40.782334
1,10,14.0393292,100.614763,3.0,9.81,198,S,2026-02-03T19:23:41.770523
1,11,14.0393023,100.6147494,2.6,10.31,202,S,2026-02-03T19:23:42.743576
1,12,14.039277,100.6147371,2.6,9.74,204,SW,2026-02-03T19:23:43.759771
1,13,14.0392564,100.6147225,2.4,7.82,196,S,2026-02-03T19:23:44.765382
1,14,14.0392354,100.6147195,2.3,8.88,206,SW,2026-02-03T19:23:45.763569
1,15,14.0392418,100.6147193,2.6,8.30,206,SW,2026-02-03T19:23:46.259538
1,16,14.0392445,100.6147221,2.9,6.44,101,E,2026-02-03T19:23:46.761830
1,17,14.0392212,100.6146913,3.0,10.12,241,SW,2026-02-03T19:23:47.266187
1,18,14.0392115,100.6146706,3.2,9.94,247,SW,2026-02-03T19:23:47.785049
1,19,14.0392009,100.6146353,3.2,10.34,258,W,2026-02-03T19:23:48.763702
1,20,14.0391942,100.6145988,3.3,11.29,263,W,2026-02-03T19:23:49.424060
1,21,14.0391914,100.6145751,3.3,12.23,265,W,2026-02-03T19:23:50.093592
1,22,14.0391896,100.6145535,3.3,12.08,266,W,2026-02-03T19:23:50.793058
1,23,14.0391849,100.6145315,3.5,12.11,264,W,2026-02-03T19:23:51.310001
1,24,14.0391789,100.6145084,3.5,12.05,264,W,2026-02-03T19:23:51.973549
1,25,14.039175,100.6144896,3.7,11.96,263,W,2026-02-03T19:23:52.536179
1,26,14.0391671,100.6144674,3.9,11.64,262,W,2026-02-03T19:23:53.210442
1,27,14.0391636,100.6144538,4.0,11.53,261,W,2026-02-03T19:23:53.772214
1,28,14.0391561,100.6144295,4.2,11.32,261,W,2026-02-03T19:23:54.429476
1,29,14.0391486,100.6144053,4.5,11.27,260,W,2026-02-03T19:23:55.088367
1,30,14.0391451,100.6143867,4.6,11.27,260,W,2026-02-03T19:23:55.765126
1,31,14.0391432,100.6143707,4.7,11.13,260,W,2026-02-03T19:23:56.207945
1,32,14.0391408,100.6143555,4.8,11.14,260,W,2026-02-03T19:23:56.774703
1,33,14.0391388,100.6143316,4.8,10.92,260,W,2026-02-03T19:23:57.484504
1,34,14.0391377,100.6143178,4.8,10.70,260,W,2026-02-03T19:23:58.009141
1,35,14.0391347,100.6142989,4.8,10.63,260,W,2026-02-03T19:23:58.763265
1,36,14.0391322,100.6142795,4.8,10.37,260,W,2026-02-03T19:23:59.386976
1,37,14.0391305,100.614263,4.8,10.09,261,W,2026-02-03T19:24:00.041397
1,38,14.0391286,100.6142468,4.9,9.97,261,W,2026-02-03T19:24:00.762130
1,39,14.0391311,100.6142247,4.9,9.63,263,W,2026-02-03T19:24:01.548156
1,40,14.0391374,100.6142037,4.9,9.43,266,W,2026-02-03T19:24:02.246676
1,41,14.0391397,100.6141907,5.0,9.35,267,W,2026-02-03T19:24:02.725426
1,42,14.0391491,100.6141725,5.0,9.30,270,W,2026-02-03T19:24:03.227346
1,43,14.0391531,100.6141575,5.1,9.30,271,W,2026-02-03T19:24:03.724407
1,44,14.0391677,100.6141316,5.1,9.51,275,W,2026-02-03T19:24:04.329907
1,45,14.039181,100.6141062,5.1,9.75,278,W,2026-02-03T19:24:04.861472
1,46,14.0391882,100.6140853,5.2,9.85,279,W,2026-02-03T19:24:05.464240
1,47,14.0392119,100.6140418,5.4,10.44,283,W,2026-02-03T19:24:06.060463
1,48,14.039218,100.6140257,5.6,10.52,283,W,2026-02-03T19:24:06.772850
1,49,14.0392339,100.6139842,5.8,11.17,283,W,2026-02-03T19:24:07.751860
1,50,14.0392455,100.6139458,6.1,11.60,283,W,2026-02-03T19:24:08.769317
1,51,14.0392521,100.6139269,6.2,12.18,284,W,2026-02-03T19:24:09.232721
1,52,14.0392568,100.6139099,6.6,12.14,284,W,2026-02-03T19:24:09.682899
1,53,14.0392626,100.6138903,6.9,12.88,283,W,2026-02-03T19:24:10.148831
1,54,14.0392674,100.6138708,7.1,12.88,282,W,2026-02-03T19:24:10.784380
1,55,14.0392784,100.6138275,7.8,13.69,282,W,2026-02-03T19:24:11.613606
1,56,14.0392825,100.6138069,8.4,14.35,282,W,2026-02-03T19:24:12.134827
1,57,14.0392861,100.6137866,8.6,14.24,282,W,2026-02-03T19:24:12.780358
1,58,14.0392939,100.6137454,9.5,14.71,282,W,2026-02-03T19:24:13.778205
1,59,14.0393034,100.6137038,10.5,14.72,283,W,2026-02-03T19:24:14.777517
1,60,14.0393133,100.6136641,11.8,14.37,284,W,2026-02-03T19:24:15.777383
1,61,14.0392364,100.6135273,12.1,11.69,75,E,2026-02-03T19:24:16.790300
1,62,14.0392191,100.6135293,12.0,14.27,129,SE,2026-02-03T19:24:17.816543
1,63,14.0391941,100.6134777,11.2,8.84,209,SW,2026-02-03T19:24:18.777621
1,64,14.0391629,100.6134771,9.6,10.42,194,S,2026-02-03T19:24:19.754109
2,1,14.0389668,100.6134386,46.7,13.14,135,SE,2026-02-03T19:24:29.012983
2,2,14.038995,100.6134704,48.3,11.83,129,SE,2026-02-03T19:24:30.012462
2,3,14.0391864,100.6134744,37.4,6.53,119,SE,2026-02-03T19:24:30.483889
2,4,14.0391941,100.6134769,31.0,5.52,113,SE,2026-02-03T19:24:31.003931
2,5,14.0391984,100.6134707,26.4,0.47,171,S,2026-02-03T19:24:31.483793
2,6,14.0392004,100.6134663,23.3,2.64,96,E,2026-02-03T19:24:32.497825
2,7,14.0392043,100.6134334,20.7,1.54,63,NE,2026-02-03T19:24:33.740999
2,8,14.0392103,100.6134169,10.4,0.92,350,N,2026-02-03T19:24:34.757524
2,9,14.0392157,100.6134066,3.3,1.42,322,NW,2026-02-03T19:24:35.811338
2,10,14.0392212,100.6133979,2.7,2.04,288,W,2026-02-03T19:24:36.756760
2,11,14.0392232,100.6133947,2.1,3.17,280,W,2026-02-03T19:24:37.760163
2,12,14.0392235,100.6133867,2.1,3.45,278,W,2026-02-03T19:24:38.789913
2,13,14.0392235,100.6133754,2.1,4.16,264,W,2026-02-03T19:24:39.723857
2,14,14.0392189,100.6133621,2.0,5.44,262,W,2026-02-03T19:24:40.770396
2,15,14.0392181,100.6133512,2.0,6.06,277,W,2026-02-03T19:24:41.731020
2,16,14.0392172,100.6133351,2.0,5.90,270,W,2026-02-03T19:24:42.741160
2,17,14.0392168,100.6133144,2.0,3.67,293,NW,2026-02-03T19:24:43.752651
2,18,14.03922,100.6133051,2.0,3.83,282,W,2026-02-03T19:24:44.771448
2,19,14.0392147,100.6132908,2.0,3.93,272,W,2026-02-03T19:24:45.732045
2,20,14.039215,100.613273,2.0,4.28,267,W,2026-02-03T19:24:46.755336
2,21,14.0392121,100.6132546,2.0,5.29,262,W,2026-02-03T19:24:47.812452
2,22,14.03921,100.6132275,2.0,4.98,250,W,2026-02-03T19:24:48.764872
2,23,14.0392098,100.6132236,2.3,2.50,93,E,2026-02-03T19:24:49.739010
2,24,14.0392109,100.6132138,7.0,6.13,90,E,2026-02-03T19:24:50.508954
2,25,14.0392143,100.6132235,13.5,5.03,282,W,2026-02-03T19:24:51.624923
2,26,14.0392234,100.6131713,16.0,4.62,284,W,2026-02-03T19:24:52.175022
2,27,14.0392269,100.6131503,15.8,4.62,284,W,2026-02-03T19:24:52.745864
2,28,14.0392328,100.6130992,15.9,5.40,282,W,2026-02-03T19:24:53.737214
2,29,14.039238,100.6130649,16.0,6.88,281,W,2026-02-03T19:24:54.744427
2,30,14.039241,100.6130326,13.9,8.00,279,W,2026-02-03T19:24:55.769377
2,31,14.0392422,100.6129971,7.9,9.05,277,W,2026-02-03T19:24:56.756573
2,32,14.0392378,100.612943,4.5,9.76,272,W,2026-02-03T19:24:57.728197
2,33,14.0392374,100.6128914,3.2,10.62,273,W,2026-02-03T19:24:58.744604
2,34,14.0392396,100.6128484,3.2,11.19,273,W,2026-02-03T19:24:59.753497
2,35,14.0392431,100.6128167,3.2,11.37,274,W,2026-02-03T19:25:00.770843
2,36,14.0392441,100.6127995,3.2,11.43,274,W,2026-02-03T19:25:01.309215
2,37,14.0392461,100.6127756,3.1,11.32,274,W,2026-02-03T19:25:02.092300
2,38,14.0392478,100.6127585,3.1,11.31,276,W,2026-02-03T19:25:02.761989
2,39,14.0392433,100.6127458,3.0,11.30,273,W,2026-02-03T19:25:03.208795
2,40,14.0392431,100.6127295,3.0,11.29,273,W,2026-02-03T19:25:03.729211
2,41,14.0392361,100.6127095,3.0,11.38,270,W,2026-02-03T19:25:04.407946
2,42,14.0392242,100.6126856,3.0,11.38,266,W,2026-02-03T19:25:05.108430
2,43,14.0392194,100.612669,3.0,11.38,266,W,2026-02-03T19:25:05.583999
2,44,14.0392076,100.6126328,3.0,11.28,265,W,2026-02-03T19:25:06.687962
2,45,14.0392037,100.6126071,3.0,11.30,265,W,2026-02-03T19:25:07.446811
2,46,14.0392023,100.6125823,3.0,11.30,266,W,2026-02-03T19:25:08.165519
2,47,14.0392016,100.6125652,3.0,11.27,267,W,2026-02-03T19:25:08.764550
2,48,14.0392017,100.6125428,3.0,11.41,268,W,2026-02-03T19:25:09.265072
2,49,14.0391986,100.6125042,3.0,11.93,266,W,2026-02-03T19:25:10.267991
2,50,14.0391955,100.612473,3.0,12.44,265,W,2026-02-03T19:25:10.981837
2,51,14.0391926,100.6124464,3.0,12.42,263,W,2026-02-03T19:25:11.665667
2,52,14.0391909,100.6124237,3.0,12.73,262,W,2026-02-03T19:25:12.171846
2,53,14.0391886,100.6124038,3.0,12.80,261,W,2026-02-03T19:25:12.776397
2,54,14.0391874,100.6123714,3.0,13.24,261,W,2026-02-03T19:25:13.406664
2,55,14.0391869,100.6123201,3.0,13.81,263,W,2026-02-03T19:25:14.583151
2,56,14.0391861,100.6122779,3.1,14.42,263,W,2026-02-03T19:25:15.361687
2,57,14.039183,100.6122383,3.1,15.03,264,W,2026-02-03T19:25:16.006329
2,58,14.0391797,100.6122041,3.1,14.90,265,W,2026-02-03T19:25:16.754445
2,59,14.039179,100.6121481,3.1,15.16,268,W,2026-02-03T19:25:17.781779
2,60,14.0391806,100.6121147,3.1,15.29,270,W,2026-02-03T19:25:18.307349
2,61,14.0391804,100.6120579,3.1,14.83,270,W,2026-02-03T19:25:19.735241
2,62,14.0391812,100.6120287,3.0,13.83,270,W,2026-02-03T19:25:20.760692
2,63,14.0391812,100.6120103,3.0,13.41,270,W,2026-02-03T19:25:21.391854
2,64,14.0391835,100.6120343,3.6,8.90,91,E,2026-02-03T19:25:22.768612
3,1,14.0391868,100.6121289,18.5,12.02,90,E,2026-02-03T19:25:27.538372
3,2,14.0391741,100.6121301,31.4,10.13,104,E,2026-02-03T19:25:28.764037
3,3,14.0391699,100.6121684,26.3,6.84,101,E,2026-02-03T19:25:29.248930
3,4,14.039167,100.6121847,23.5,6.77,101,E,2026-02-03T19:25:29.741907
3,5,14.0391545,100.6122018,20.0,5.66,104,E,2026-02-03T19:25:30.237698
3,6,14.0391505,100.6122113,17.6,5.51,105,E,2026-02-03T19:25:30.771774
3,7,14.0391492,100.6122172,15.8,4.44,104,E,2026-02-03T19:25:31.189853
3,8,14.0391479,100.612223,14.4,4.33,103,E,2026-02-03T19:25:31.731266
3,9,14.0391463,100.6122296,12.3,4.64,103,E,2026-02-03T19:25:32.204354
3,10,14.0391431,100.6122428,7.4,4.79,103,E,2026-02-03T19:25:33.188212
3,11,14.0391416,100.6122492,7.1,4.81,103,E,2026-02-03T19:25:33.763662
3,12,14.0391389,100.6122606,4.0,5.58,104,E,2026-02-03T19:25:34.232478
3,13,14.0391366,100.6122691,3.3,5.54,105,E,2026-02-03T19:25:34.754878
3,14,14.039134,100.6122837,3.3,7.40,106,E,2026-02-03T19:25:35.414162
3,15,14.0391299,100.6123046,3.5,8.25,110,E,2026-02-03T19:25:36.159082
3,16,14.0391262,100.6123169,3.7,8.34,114,SE,2026-02-03T19:25:36.744539
3,17,14.0391213,100.6123297,4.0,8.47,117,SE,2026-02-03T19:25:37.167893
3,18,14.0391155,100.6123405,4.2,8.48,124,SE,2026-02-03T19:25:37.758850
3,19,14.0391049,100.6123551,4.8,8.61,133,SE,2026-02-03T19:25:38.353296
3,20,14.0390945,100.6123659,5.3,9.34,141,SE,2026-02-03T19:25:38.842799
3,21,14.0390766,100.612379,5.6,9.73,154,SE,2026-02-03T19:25:39.753007
3,22,14.0390465,100.6123923,6.3,10.78,170,S,2026-02-03T19:25:40.757579
3,23,14.039018,100.6123951,7.0,11.69,180,S,2026-02-03T19:25:41.489200
3,24,14.0389916,100.6123925,7.7,12.94,186,S,2026-02-03T19:25:42.107580
3,25,14.0389709,100.612389,8.3,12.90,190,S,2026-02-03T19:25:42.770718
3,26,14.0389331,100.6123789,9.4,14.39,192,S,2026-02-03T19:25:43.466962
3,27,14.0389001,100.6123684,10.6,15.41,194,S,2026-02-03T19:25:43.947424
3,28,14.0388677,100.6123594,10.9,15.44,195,S,2026-02-03T19:25:44.779667
3,29,14.0393019,100.6119423,11.2,21.44,135,SE,2026-02-03T19:25:45.290839
3,30,14.0395092,100.6118171,10.0,14.49,10,N,2026-02-03T19:25:46.779480
3,31,14.0395457,100.6118119,9.6,19.80,44,NE,2026-02-03T19:25:47.735332
3,32,14.0396047,100.6118136,8.8,18.19,40,NE,2026-02-03T19:25:48.771269
3,33,14.0396466,100.6118095,7.3,15.77,28,NE,2026-02-03T19:25:49.771048
3,34,14.0396764,100.6117896,5.0,13.60,2,N,2026-02-03T19:25:50.778367
3,35,14.039699,100.6117823,5.1,13.08,354,N,2026-02-03T19:25:51.762893
3,36,14.0397243,100.6117768,5.1,12.58,351,N,2026-02-03T19:25:52.755106
3,37,14.0397509,100.6117698,4.1,11.90,349,N,2026-02-03T19:25:53.759185
3,38,14.039718,100.6117751,3.7,15.25,41,NE,2026-02-03T19:25:54.740005
3,39,14.0397175,100.6117876,4.0,15.47,44,NE,2026-02-03T19:25:55.730801
3,40,14.0397239,100.6117886,4.3,12.23,45,NE,2026-02-03T19:25:56.772397
3,41,14.0397376,100.6117761,4.5,7.56,15,N,2026-02-03T19:25:57.761512
3,42,14.0397428,100.6117669,4.7,6.08,347,N,2026-02-03T19:25:58.772717
3,43,14.0397454,100.6117642,4.7,5.12,347,N,2026-02-03T19:25:59.796313
3,44,14.0397473,100.6117676,4.7,4.16,355,N,2026-02-03T19:26:00.761210
3,45,14.0397464,100.6117699,4.0,3.66,356,N,2026-02-03T19:26:01.198352
3,46,14.0397469,100.6117704,3.8,3.64,356,N,2026-02-03T19:26:01.757012
3,47,14.0397579,100.6117701,3.3,3.50,356,N,2026-02-03T19:26:02.770372
3,48,14.039767,100.6117701,3.2,3.42,357,N,2026-02-03T19:26:03.762011
3,49,14.0397778,100.6117706,3.0,3.66,358,N,2026-02-03T19:26:04.660993
3,50,14.0397931,100.6117719,3.0,3.96,359,N,2026-02-03T19:26:05.790803
3,51,14.0398061,100.6117737,3.0,4.30,357,N,2026-02-03T19:26:06.480935
3,52,14.0398148,100.6117745,3.0,4.70,355,N,2026-02-03T19:26:06.936741
3,53,14.0398251,100.6117741,3.0,4.72,349,N,2026-02-03T19:26:07.582461
3,54,14.0398394,100.611772,3.1,5.22,341,N,2026-02-03T19:26:08.246550
3,55,14.0398478,100.6117694,3.1,5.29,335,NW,2026-02-03T19:26:08.725501
3,56,14.0398627,100.6117623,3.2,5.97,323,NW,2026-02-03T19:26:09.380844
3,57,14.0398847,100.6117427,3.3,6.88,301,NW,2026-02-03T19:26:10.521417
3,58,14.0398958,100.6117291,3.3,7.56,291,W,2026-02-03T19:26:11.002815
3,59,14.0399019,100.6117161,3.4,7.63,284,W,2026-02-03T19:26:11.544500
3,60,14.0399106,100.6116949,3.5,8.08,276,W,2026-02-03T19:26:12.341077
3,61,14.0399201,100.6116642,3.5,8.70,274,W,2026-02-03T19:26:13.383392
3,62,14.0399291,100.6116306,3.5,9.75,277,W,2026-02-03T19:26:14.081130
3,63,14.0399351,100.6116051,3.5,9.84,276,W,2026-02-03T19:26:14.790221
3,64,14.0399406,100.6115749,3.4,10.45,278,W,2026-02-03T19:26:15.359581
3,65,14.039944,100.6115264,3.3,11.11,275,W,2026-02-03T19:26:16.459244
3,66,14.039938,100.611493,3.2,11.57,271,W,2026-02-03T19:26:17.161966
3,67,14.039935,100.6114717,3.2,11.62,270,W,2026-02-03T19:26:17.791884
3,68,14.0399263,100.6114281,3.1,12.25,267,W,2026-02-03T19:26:18.516597
3,69,14.039922,100.6114014,3.0,12.90,266,W,2026-02-03T19:26:18.997713
3,70,14.0399186,100.6113708,3.0,12.98,265,W,2026-02-03T19:26:19.697327
3,71,14.039918,100.6113435,3.0,13.81,266,W,2026-02-03T19:26:20.159146
3,72,14.0399171,100.6113178,3.0,13.95,266,W,2026-02-03T19:26:20.785462
3,73,14.0399157,100.6112619,3.0,14.89,266,W,2026-02-03T19:26:21.799083
3,74,14.0399124,100.6112136,3.0,15.23,265,W,2026-02-03T19:26:22.559620
3,75,14.0399073,100.6111712,3.0,15.17,264,W,2026-02-03T19:26:23.462480
3,76,14.0399026,100.6111478,3.0,14.92,262,W,2026-02-03T19:26:24.063830
3,77,14.0398984,100.6111248,3.0,14.91,261,W,2026-02-03T19:26:24.753193
3,78,14.0398937,100.6110957,3.0,14.59,261,W,2026-02-03T19:26:25.439816
3,79,14.0398906,100.6110713,3.0,14.13,261,W,2026-02-03T19:26:26.180301
3,80,14.039895,100.6110667,2.9,14.01,272,W,2026-02-03T19:26:26.742983
3,81,14.0398967,100.61102,2.9,13.94,268,W,2026-02-03T19:26:27.768261
3,82,14.0399,100.6109733,2.8,13.84,270,W,2026-02-03T19:26:28.765621
3,83,14.0398983,100.61092,2.7,14.14,269,W,2026-02-03T19:26:29.773331
3,84,14.039905,100.6108567,2.5,14.85,269,W,2026-02-03T19:26:30.739508
3,85,14.039905,100.6107883,2.2,15.97,266,W,2026-02-03T19:26:31.761421
3,86,14.0399017,100.6107183,2.2,17.19,265,W,2026-02-03T19:26:32.772374
3,87,14.0398917,100.61066,2.2,18.35,265,W,2026-02-03T19:26:33.761476
3,88,14.03988,100.6106033,2.2,19.45,264,W,2026-02-03T19:26:34.767720
3,89,14.0398617,100.6105533,2.3,20.52,261,W,2026-02-03T19:26:35.775697
3,90,14.039855,100.6104817,2.3,21.32,262,W,2026-02-03T19:26:36.771966
3,91,14.0398517,100.6104133,2.5,21.81,264,W,2026-02-03T19:26:37.777109
3,92,14.0398567,100.610365,2.6,22.02,267,W,2026-02-03T19:26:38.735063
3,93,14.0398683,100.6103383,2.7,21.06,276,W,2026-02-03T19:26:39.775221
3,94,14.0398767,100.61031,2.7,7.57,286,W,2026-02-03T19:26:40.783438
3,95,14.0398833,100.6102917,2.8,5.73,278,W,2026-02-03T19:26:41.772056
4,1,14.0398917,100.6102717,2.8,1.06,254,W,2026-02-03T19:26:46.776932
4,2,14.0398917,100.6102667,2.9,2.46,261,W,2026-02-03T19:26:47.274139
4,3,14.0398933,100.6102533,3.1,4.27,287,W,2026-02-03T19:26:48.317315
4,4,14.039915,100.610235,3.0,6.70,293,NW,2026-02-03T19:26:48.752398
4,5,14.0399233,100.610225,2.9,7.43,291,W,2026-02-03T19:26:49.267905
4,6,14.0399317,100.6102133,2.8,8.21,289,W,2026-02-03T19:26:49.752178
4,7,14.0399267,100.610195,4.2,11.33,286,W,2026-02-03T19:26:50.269880
4,8,14.0399267,100.6101467,4.0,11.21,278,W,2026-02-03T19:26:51.772867
4,9,14.0399333,100.6101083,4.0,13.05,269,W,2026-02-03T19:26:52.778345
4,10,14.0399383,100.61007,3.8,13.85,274,W,2026-02-03T19:26:53.783045
4,11,14.039935,100.610025,4.0,16.15,269,W,2026-02-03T19:26:54.746520
4,12,14.0399383,100.60998,2.1,16.44,268,W,2026-02-03T19:26:55.766414
4,13,14.03994,100.609935,2.1,16.97,269,W,2026-02-03T19:26:56.784330
4,14,14.0399383,100.609885,2.0,16.85,271,W,2026-02-03T19:26:57.742882
4,15,14.0399333,100.6098283,2.0,19.75,268,W,2026-02-03T19:26:58.805247
4,16,14.0399167,100.609765,2.0,20.96,267,W,2026-02-03T19:26:59.772493
4,17,14.0399067,100.6096967,2.0,23.20,265,W,2026-02-03T19:27:00.763710
4,18,14.0398917,100.609625,2.0,23.49,266,W,2026-02-03T19:27:01.768305
4,19,14.039885,100.6095533,2.0,25.82,264,W,2026-02-03T19:27:02.779541
4,20,14.0398867,100.6094717,2.0,26.95,260,W,2026-02-03T19:27:03.751791
4,21,14.0398767,100.6093967,2.0,28.61,260,W,2026-02-03T19:27:04.750326
4,22,14.0398583,100.6093167,2.0,28.83,255,W,2026-02-03T19:27:05.762645
4,23,14.0398333,100.6092433,2.0,29.87,253,W,2026-02-03T19:27:06.751858
4,24,14.0398067,100.6091633,2.0,28.95,247,SW,2026-02-03T19:27:07.767020
4,25,14.0397733,100.6090867,2.0,27.98,244,SW,2026-02-03T19:27:08.747217
4,26,14.03974,100.6090183,2.0,24.93,240,SW,2026-02-03T19:27:09.763489
4,27,14.0397117,100.6089583,2.0,20.53,236,SW,2026-02-03T19:27:10.719250
4,28,14.0396867,100.60892,2.0,15.92,235,SW,2026-02-03T19:27:11.765796
4,29,14.0396717,100.60889,2.0,10.94,233,SW,2026-02-03T19:27:12.758502
4,30,14.03966,100.608865,2.0,9.60,231,SW,2026-02-03T19:27:13.758911
4,31,14.0396317,100.6088517,2.0,10.44,220,SW,2026-02-03T19:27:14.765027
4,32,14.03961,100.60883,2.0,10.58,225,SW,2026-02-03T19:27:15.759268
4,33,14.0395917,100.6088067,2.0,11.38,224,SW,2026-02-03T19:27:16.755333
4,34,14.0395783,100.6087833,1.9,10.41,227,SW,2026-02-03T19:27:17.774431
4,35,14.0395633,100.60876,1.9,9.81,218,SW,2026-02-03T19:27:18.780913
4,36,14.0395517,100.6087433,1.9,7.45,226,SW,2026-02-03T19:27:19.752143
4,37,14.03954,100.60873,1.9,6.80,222,SW,2026-02-03T19:27:20.783206
4,38,14.0395283,100.608715,1.9,7.35,229,SW,2026-02-03T19:27:21.773446
4,39,14.039515,100.6087017,1.9,7.83,222,SW,2026-02-03T19:27:22.773986
4,40,14.039495,100.608685,1.9,10.00,224,SW,2026-02-03T19:27:23.799532
4,41,14.0394733,100.6086667,1.9,10.49,220,SW,2026-02-03T19:27:24.760136
4,42,14.0394433,100.60865,1.9,11.58,214,SW,2026-02-03T19:27:25.768974
4,43,14.0394167,100.60863,1.9,12.49,210,SW,2026-02-03T19:27:26.772812
4,44,14.0393867,100.6086117,1.9,14.29,214,SW,2026-02-03T19:27:27.765315
4,45,14.0393483,100.6085867,1.9,16.42,214,SW,2026-02-03T19:27:28.763067
4,46,14.0392967,100.6085667,2.0,18.39,207,SW,2026-02-03T19:27:29.769438
4,47,14.0392533,100.6085417,1.9,17.99,211,SW,2026-02-03T19:27:30.803817
4,48,14.03922,100.6085083,1.9,16.98,222,SW,2026-02-03T19:27:31.782182
4,49,14.0391933,100.608475,1.9,14.72,223,SW,2026-02-03T19:27:32.845803
4,50,14.0391633,100.6084433,1.9,11.86,226,SW,2026-02-03T19:27:33.795043
4,51,14.039135,100.6084167,1.9,8.75,230,SW,2026-02-03T19:27:34.747725
4,52,14.0391183,100.608395,1.8,4.40,230,SW,2026-02-03T19:27:35.769638
4,53,14.0391033,100.60839,1.8,0.00,0,N,2026-02-03T19:27:36.798282
5,1,14.0390933,100.6084033,2.9,4.94,130,SE,2026-02-03T19:27:43.422035
5,2,14.0390883,100.6084083,2.9,5.06,131,SE,2026-02-03T19:27:43.863777
5,3,14.039085,100.6084,2.9,3.82,142,SE,2026-02-03T19:27:44.380242
5,4,14.0390583,100.6083967,2.8,4.03,146,SE,2026-02-03T19:27:44.898140
5,5,14.0390533,100.6083933,2.8,4.17,148,SE,2026-02-03T19:27:45.412260
5,6,14.0390383,100.6083933,2.7,3.24,156,SE,2026-02-03T19:27:45.925116
5,7,14.03903,100.6083867,2.6,3.88,198,S,2026-02-03T19:27:46.873429
5,8,14.0389833,100.608385,2.6,6.11,201,S,2026-02-03T19:27:47.854978
5,9,14.0389833,100.608385,6.7,0.00,0,N,2026-02-03T19:27:48.773336
5,10,14.038945,100.6083183,6.5,10.62,242,SW,2026-02-03T19:27:49.857542
5,11,14.0389233,100.608255,7.1,13.93,248,W,2026-02-03T19:27:50.886031
5,12,14.0389033,100.608205,7.1,16.16,251,W,2026-02-03T19:27:51.891754
5,13,14.0388833,100.6081483,7.1,17.87,257,W,2026-02-03T19:27:52.891872
5,14,14.0388633,100.6080917,2.3,19.72,255,W,2026-02-03T19:27:53.887415
5,15,14.0388517,100.6080333,2.3,20.41,256,W,2026-02-03T19:27:54.889541
5,16,14.0388367,100.6079783,2.3,21.01,258,W,2026-02-03T19:27:55.905039
5,17,14.03882,100.6079017,2.3,22.33,262,W,2026-02-03T19:27:56.880795
5,18,14.0388067,100.6077533,2.2,25.88,266,W,2026-02-03T19:27:58.793895
5,19,14.0388067,100.6076783,2.3,25.38,269,W,2026-02-03T19:27:59.837646
5,20,14.0388133,100.60761,2.4,22.10,273,W,2026-02-03T19:28:00.791216
5,21,14.0388517,100.6075517,2.5,19.34,277,W,2026-02-03T19:28:01.790728
5,22,14.0388483,100.6074817,2.6,9.14,276,W,2026-02-03T19:28:03.802546
5,23,14.03885,100.6074483,2.6,10.26,278,W,2026-02-03T19:28:04.763044
5,24,14.0388417,100.6074083,2.6,18.74,267,W,2026-02-03T19:28:05.752265
5,25,14.038835,100.6073733,2.4,18.13,267,W,2026-02-03T19:28:06.851413
5,26,14.0388317,100.6073383,2.3,17.37,261,W,2026-02-03T19:28:07.785008
5,27,14.038825,100.607305,2.2,16.53,264,W,2026-02-03T19:28:08.759036
5,28,14.0388217,100.6072667,2.1,15.52,265,W,2026-02-03T19:28:09.764763
5,29,14.0388217,100.607215,2.1,14.79,269,W,2026-02-03T19:28:10.789423
5,30,14.0388233,100.6071617,2.1,14.48,271,W,2026-02-03T19:28:11.768740
5,31,14.038825,100.6071117,2.2,14.46,270,W,2026-02-03T19:28:12.778708
5,32,14.038825,100.6070567,2.3,15.64,269,W,2026-02-03T19:28:13.765338
5,33,14.038825,100.6069983,2.4,16.92,270,W,2026-02-03T19:28:14.775608
5,34,14.0388233,100.606935,2.4,18.18,271,W,2026-02-03T19:28:15.771442
5,35,14.038825,100.6068683,2.5,19.18,269,W,2026-02-03T19:28:16.779391
5,36,14.0388233,100.606805,2.5,20.28,268,W,2026-02-03T19:28:17.772951
5,37,14.0388267,100.6067467,2.5,21.21,269,W,2026-02-03T19:28:18.787837
5,38,14.0388317,100.6066933,2.6,21.69,272,W,2026-02-03T19:28:19.774778
5,39,14.03883,100.606655,2.6,21.47,271,W,2026-02-03T19:28:20.781441
5,40,14.0388283,100.606625,2.6,20.71,268,W,2026-02-03T19:28:21.769882
5,41,14.038825,100.6065983,2.6,19.83,268,W,2026-02-03T19:28:22.794149
5,42,14.0388217,100.6065683,2.6,18.91,272,W,2026-02-03T19:28:23.779146
